Version,Engine,Section,Name,Mean,Deviation,MOE,RME,SEM
1.9.36,V8,higher-order variadic function calls,[f array] (f 1 2 3 4 5 6 7 8 9 0),4.66451618511429e-08,8.407105277580668e-10,2.0130991055977032e-10,0.43157725811350756,1.0270913804069914e-10
1.9.36,V8,higher-order variadic function calls,[f vector] (f 1 2 3 4 5 6 7 8 9 0),1.9386670255622425e-07,2.090774132291549e-09,5.044187502797833e-10,0.26018844062893903,2.573565052447874e-10
1.9.36,V8,higher-order variadic function calls,[] (= 1 1 1 1 1 1 1 1 1 0),8.450978621969553e-07,6.8569211859429004e-09,1.6419042525119784e-09,0.19428569470565318,8.377062512816216e-10
1.9.36,V8,Destructuring a sequence,[v (into [] (range 100000))] (loop [[x & xs] v] (if-not (nil? xs) (recur xs) x)),0.007716393442622947,8.402445649700738e-05,2.1086129325950984e-05,0.2732640511754856,1.0758229247934176e-05
1.9.36,SM,identity,[x 1] (identity x),4.552861538461536e-10,2.8389690891376115e-12,6.901763238571751e-13,0.1515917666343953,3.5213077747815055e-13
1.9.36,SM,symbol construction,[] (symbol (quote foo)),6.505928906139369e-10,2.8971182374795325e-10,7.727257975788299e-11,11.877255480760654,3.942478559075663e-11
1.9.36,SM,array-reduce & ci-reduce,[coll (seq arr)] (ci-reduce coll + 0),2.920416545099533e-05,6.198973457828069e-07,1.4734024641344095e-07,0.5045179142704087,7.517359510889844e-08
1.9.36,SM,array-reduce & ci-reduce,[coll (seq arr)] (ci-reduce coll sum 0),9.329070096099499e-05,1.6996044326153885e-06,4.3741123082582675e-07,0.46886905803045603,2.2316899531929935e-07
1.9.36,SM,array-reduce & ci-reduce,[coll arr] (array-reduce coll + 0),6.829659636709663e-06,1.8726367828479095e-07,4.5179108118044065e-08,0.6615133186902133,2.3050565366349012e-08
1.9.36,SM,array-reduce & ci-reduce,[coll arr] (array-reduce coll sum 0),7.761270491803283e-05,6.474029502308986e-07,1.538779136009246e-07,0.19826382003234633,7.850913959230848e-08
1.9.36,SM,instance?,[coll []] (instance? PersistentVector coll),0.0,0.0,nan,0.0,nan
1.9.36,SM,satisfies?,[coll (list 1 2 3)] (satisfies? ISeq coll),1.8216630333122327e-09,1.3473309413360367e-11,3.20240236947972e-12,0.17579554016952095,1.6338787599386326e-12
1.9.36,SM,satisfies?,[coll [1 2 3]] (satisfies? ISeq coll),1.905624174509334e-09,9.503494052552893e-11,2.3103761904578975e-11,1.2123986572812975,1.1787633624785192e-11
1.9.36,SM,array & string ops,[coll (array 1 2 3)] (seq coll),1.2938787045382855e-08,2.612346898412159e-10,6.255319793280643e-11,0.483454884243792,3.191489690449308e-11
1.9.36,SM,array & string ops,"[coll ""foobar""] (seq coll)",2.66248061984444e-07,2.4730447016000947e-09,5.878054135964631e-10,0.2207735933232095,2.9990072122268526e-10
1.9.36,SM,array & string ops,[coll (array 1 2 3)] (first coll),1.600397094655553e-08,9.495576942113982e-10,2.3084514769415703e-10,1.4424241862538554,1.1777813657865155e-10
1.9.36,SM,array & string ops,"[coll ""foobar""] (first coll)",1.8232231069575186e-06,2.3377042511398084e-07,5.683147916228533e-08,3.117088574920607,2.8995652633819047e-08
1.9.36,SM,array & string ops,[coll (array 1 2 3)] (nth coll 2),3.628177366554202e-09,8.455518668789714e-10,2.2346781332329333e-10,6.159230675525876,1.1401419047106803e-10
1.9.36,SM,array & string ops,"[coll ""foobar""] (nth coll 2)",2.706364152435682e-07,1.8990817825160286e-08,4.581711838791101e-09,1.692939893054539,2.3376080810158682e-09
1.9.36,SM,cloning & specify,[coll [1 2 3]] (clone coll),2.7297195283259136e-09,6.102704432936008e-10,1.483616756246583e-10,5.435051992892682,7.569473246156036e-11
1.9.36,SM,cloning & specify,[coll [1 2 3]] (specify coll IFoo (foo [_] :bar)),3.97228855293339e-08,3.248619727067321e-10,7.778888512822631e-11,0.19582888828854603,3.968820669807465e-11
1.9.36,SM,cloning & specify,[coll (specify [1 2 3] IFoo (foo [_] :bar))] (foo coll),2.087882346926609e-09,1.5851329619294706e-11,3.767621894135128e-12,0.18045182956219338,1.9222560684362896e-12
1.9.36,SM,list ops,[coll (list 1 2 3)] (first coll),3.8608087352354084e-09,9.851781243022685e-10,2.677744644449631e-10,6.935709143038806,1.366196247168179e-10
1.9.36,SM,list ops,[coll (list 1 2 3)] (-first coll),1.3130585380702415e-09,5.495880885330462e-11,1.3259324979434777e-11,1.0098045589743139,6.764961724201417e-12
1.9.36,SM,list ops,[coll (list 1 2 3)] (rest coll),5.5923345974622526e-09,5.07743666299838e-10,1.2068300891498505e-10,2.158007658728965,6.157296373213523e-11
1.9.36,SM,list ops,[coll (list 1 2 3)] (-rest coll),2.0898992318969386e-09,2.2774711568020634e-11,5.413205327068646e-12,0.25901752794823707,2.7618394525860436e-12
1.9.36,SM,list ops,[] (list),4.553098722357394e-10,2.863700642393704e-12,6.857191639167049e-13,0.15060494088335288,3.498567162840331e-13
1.9.36,SM,list ops,[] (list 1 2 3),2.0795949033347515e-08,1.875743501606527e-10,4.458359301185793e-11,0.2143859505539542,2.2746731128498943e-11
1.9.36,SM,vector ops,[] [],4.57036581196581e-10,1.78565911123553e-11,4.341081577006456e-12,0.9498324107100884,2.2148375392890084e-12
1.9.36,SM,vector ops,[[a b c] (take 3 (repeatedly (fn* [] (rand-int 10))))] (-count [a b c]),2.2504654050358237e-08,1.1658920407924562e-09,2.902141370083403e-10,1.2895738648500599,1.4806843724915322e-10
1.9.36,SM,vector ops,[[a b c] (take 3 (repeatedly (fn* [] (rand-int 10))))] (-count (vec (array a b c))),2.089061153710492e-08,1.562471608171792e-09,3.8583172187669363e-10,1.8469144437988207,1.9685291932484368e-10
1.9.36,SM,vector ops,[[a b c] (take 3 (repeatedly (fn* [] (rand-int 10))))] (-count (vector a b c)),9.656189718138415e-09,3.904672125410274e-10,9.420385508562938e-11,0.9755799941324127,4.806319137021907e-11
1.9.36,SM,vector ops,[coll [1 2 3]] (transient coll),2.1817898214394885e-07,1.04329692953164e-08,2.5170511019681043e-09,1.1536634176372766,1.284209745902094e-09
1.9.36,SM,vector ops,[coll [1 2 3]] (nth coll 0),1.6689934758209897e-08,1.5388201703596502e-10,3.684737381471423e-11,0.22077602068868932,1.879968051771134e-11
1.9.36,SM,vector ops,[coll [1 2 3]] (-nth coll 0),1.1233323205515216e-08,2.675277031899531e-10,6.406007326332482e-11,0.5702682286562654,3.268371084863511e-11
1.9.36,SM,vector ops,[coll [1 2 3]] (-nth coll 0),1.1729056360857668e-08,2.6383534469927837e-10,6.317593022839158e-11,0.5386275612011122,3.2232617463465097e-11
1.9.36,SM,vector ops,[coll [1 2 3]] (coll 0),1.2073951384637678e-08,1.529729774916619e-10,3.635936877541693e-11,0.30113893635250893,1.8550698354804557e-11
1.9.36,SM,vector ops,[coll [1 2 3]] (conj coll 4),3.634883853796319e-08,4.4536674607881636e-09,1.0744887934261257e-09,2.9560471163443527,5.48208568074554e-10
1.9.36,SM,vector ops,[coll [1 2 3]] (-conj coll 4),2.1122909366471664e-08,2.8358713587010327e-09,6.94788482881753e-10,3.2892650857300407,3.544839198376291e-10
1.9.36,SM,vector ops,[coll []] (-conj coll 1),1.5713655468309005e-08,1.876003132413961e-09,4.5260324439543675e-10,2.880317983986846,2.3092002265073303e-10
1.9.36,SM,vector ops,[coll [1]] (-conj coll 2),1.841928138430473e-08,2.6363102224850954e-10,6.312700478624288e-11,0.34272240848676155,3.220765550318515e-11
1.9.36,SM,vector ops,[coll [1 2]] (-conj coll 3),2.0567355491917665e-08,1.7101452580737631e-10,4.09497892056986e-11,0.1991008966699224,2.0892749594744184e-11
1.9.36,SM,vector ops,[coll [1 2 3]] (seq coll),1.540079206198841e-08,8.84734641120652e-11,2.1185157743663093e-11,0.13755888436382058,1.0808753950848517e-11
1.9.36,SM,vector ops,[coll [1 2 3]] (-seq coll),2.9003847110648387e-09,1.8632247122659173e-10,4.428604027691048e-11,1.5269022798238183,2.2594918508627796e-11
1.9.36,SM,vector ops,[coll (seq [1 2 3])] (first coll),9.152102251400814e-09,6.873760942908568e-11,1.63378926850589e-11,0.17851518958453763,8.335659533193316e-12
1.9.36,SM,vector ops,[coll (seq [1 2 3])] (-first coll),5.659374831285039e-09,2.0259798543329584e-10,4.925320720899326e-11,0.8702941345521311,2.5129187351527172e-11
1.9.36,SM,vector ops,[coll (seq [1 2 3])] (rest coll),1.562845241709021e-08,6.905958246019959e-10,1.666126806401484e-10,1.0660855994797804,8.500646971436143e-11
1.9.36,SM,vector ops,[coll (seq [1 2 3])] (-rest coll),1.3489670973053653e-08,1.4307708643261298e-10,3.4518680912179606e-11,0.25588971725946863,1.7611571893969188e-11
1.9.36,SM,vector ops,[coll (seq [1 2 3])] (next coll),1.855853929399266e-08,1.4906246648404926e-10,3.5693322261283866e-11,0.19232829532460932,1.8210878704736667e-11
1.9.36,SM,large vector ops,[] (reduce conj [] (range 40000)),0.006616734143049932,0.0005201947153303294,0.0001350468875561351,2.0409900811563557,6.890147324292607e-05
1.9.36,SM,large vector ops,[coll (reduce conj [] (range (+ 32768 32)))] (conj coll :foo),2.2098439552503175e-07,1.0044951826417761e-08,2.423438270373494e-09,1.0966558360900112,1.2364480971293336e-09
1.9.36,SM,large vector ops,[coll (reduce conj [] (range 40000))] (assoc coll 123 :foo),7.575833341667587e-07,5.565695267524858e-09,1.3228817928614839e-09,0.17461865027911136,6.74939690235451e-10
1.9.36,SM,large vector ops,[coll (reduce conj [] (range (+ 32768 33)))] (pop coll),2.4094693509980314e-07,9.580252808899682e-09,2.294011758414165e-09,0.9520817342889037,1.1704141624562066e-09
1.9.36,SM,chunked seqs,[] (-first v),2.0958164814650745e-09,8.181407287804906e-11,1.973840777875566e-11,0.941800389171364,1.0070616213650846e-11
1.9.36,SM,chunked seqs,[] (-next v),1.5020722247059844e-08,1.8992815885177537e-10,4.514305782473297e-11,0.30053852992035235,2.3032172359557638e-11
1.9.36,SM,chunked seqs,[] (-rest v),1.4890035356496778e-08,1.0185781495323278e-10,2.4210065838227107e-11,0.1625923999412388,1.2352074407258728e-11
1.9.36,SM,"transient vector, conj! 1000000 items",[v []] (loop [i 0 v (transient v)] (if (> i 1000000) (persistent! v) (recur (inc i) (conj! v i)))),0.030922480620155048,0.002207295754214453,0.0006597545157651075,2.1335756463699886,0.0003366094468189324
1.9.36,SM,vector equality,[a (into [] (range 100000)) b (into [] (range 100000))] (= a b),0.0008163889122492257,7.003444776640167e-06,1.6896463407141935e-06,0.20696586092271438,8.62064459548058e-07
1.9.36,SM,keyword compare,[arr (into-array (repeatedly 10000 (fn* [] (keyword (rand-nth seed)))))] (.sort arr compare),0.003991171477079797,0.00040067976637959,9.973730718456458e-05,2.498948184945913,5.0886381216614584e-05
1.9.36,SM,keyword compare,[arr (into-array (repeatedly 10000 (fn* [] (keyword (rand-nth seed) (rand-nth seed)))))] (.sort arr compare),0.008655555555555555,0.0005910329444373953,0.0001495519690565764,1.7278147901273269,7.630202502886551e-05
1.9.36,SM,"reduce lazy-seqs, vectors, ranges",[coll (take 100000 (iterate inc 0))] (reduce + 0 coll),0.004268334771354614,6.49631744768921e-05,1.630265705429291e-05,0.3819441990282088,8.317682170557606e-06
1.9.36,SM,"reduce lazy-seqs, vectors, ranges",[coll (range 100000)] (reduce + 0 coll),0.0005678903140203446,3.99773896203393e-06,9.502022355312202e-07,0.1673214372691659,4.847970589445001e-07
1.9.36,SM,"reduce lazy-seqs, vectors, ranges",[coll (into [] (range 100000))] (reduce + 0 coll),0.0001858362217139933,1.6982949618221242e-06,4.0365908946035243e-07,0.21721227742221003,2.0594851503079206e-07
1.9.36,SM,apply,[coll (into [] (range 100000))] (apply + coll),0.003434576271186442,0.00020252987888464446,5.167960297121723e-05,1.5046864268169242,2.6367144373070018e-05
1.9.36,SM,apply,[] (list 1 2 3 4 5),5.3613988325096945e-08,3.782224139213747e-10,8.989776137190782e-11,0.1676759446187783,4.586620478158563e-11
1.9.36,SM,apply,[xs (array-seq (array 1 2 3 4 5))] (apply list xs),1.2773768424403199e-07,7.1457316576817505e-09,1.711060529630949e-09,1.3395111550340253,8.729900661382393e-10
1.9.36,SM,apply,[xs (list 1 2 3 4 5)] (apply list xs),1.6201613760092997e-07,1.7192106689762835e-08,4.212066138991894e-09,2.5997818497357614,2.1490133362203543e-09
1.9.36,SM,apply,[xs [1 2 3 4 5]] (apply list xs),1.3407711317055e-07,1.2416314458089137e-08,2.9511706159855003e-09,2.20109946149536,1.5056992938701533e-09
1.9.36,SM,apply,[f (fn [a b & more])] (apply f (range 32)),1.1385216159873875e-07,1.7616687835834243e-08,4.25019016878741e-09,3.733078150739734,2.1684643718303112e-09
1.9.36,SM,apply,[f (fn [a b c d e f g h i j & more])] (apply f (range 32)),4.4509724227476535e-07,3.212873678922356e-09,7.636515993626119e-10,0.17156960925208295,3.896181629401081e-10
1.9.36,SM,update-in,[coll {:foo 1} ks [:foo]] (update-in coll ks inc),1.1701680774769526e-07,1.1531679749935873e-09,2.761285058787264e-10,0.23597337099991517,1.4088189075445223e-10
1.9.36,SM,update-in,[coll (array-map :foo 1) ks [:foo]] (update-in coll ks inc),1.2080440341104236e-07,9.7580038852214e-10,2.336574628860965e-10,0.19341800156991512,1.192129912684166e-10
1.9.36,SM,obj-map,[coll (obj-map)] (assoc coll :foo :bar),1.4315897290959768e-07,9.476824633802847e-10,2.2692456635567253e-10,0.1585122900392498,1.1577783997738395e-10
1.9.36,SM,obj-map,[coll (obj-map :foo :bar)] (-lookup coll :foo),8.266513007250247e-09,7.389577740588339e-10,1.7828045179215467e-10,2.1566584560599082,9.095941417967075e-11
1.9.36,SM,obj-map,[coll (obj-map :foo :bar)] (assoc coll :baz :woz),9.082846445668919e-07,6.572847907036838e-08,1.6103477372240254e-08,1.7729549286742665,8.216059883796048e-09
1.9.36,SM,obj-map,[coll (obj-map :foo :bar :baz :woz)] (-lookup coll :baz),9.067132950468677e-09,1.6694743211982983e-09,4.1556596359885175e-10,4.583212420827813,2.120234508157407e-10
1.9.36,SM,obj-map,[coll (obj-map :foo :bar :baz :woz :lol :rofl)] (-lookup coll :lol),8.468043806817099e-09,1.1766191013124814e-09,2.8387032701081917e-10,3.3522538792524044,1.448317994953159e-10
1.9.36,SM,array-map,"[] {[1] true, [2] true, [3] true}",7.88896979700134e-07,1.9101636860085048e-08,4.573927268525318e-09,0.5797876511409518,2.333636361492509e-09
1.9.36,SM,array-map,[coll (array-map)] (assoc coll :foo :bar),4.8288269413321795e-08,1.5706657886152055e-09,3.760992386625721e-10,0.7788625337623171,1.918873666645776e-10
1.9.36,SM,array-map,[coll (array-map :foo :bar)] (-lookup coll :foo),2.3825848482465112e-08,3.530099061439323e-10,8.452896720831631e-11,0.3547784133292307,4.3127024085875667e-11
1.9.36,SM,array-map,[coll (array-map :foo :bar)] (assoc coll :baz :woz),1.1635349853603121e-07,1.0019547671984737e-09,2.399201840704258e-10,0.2061993726781921,1.2240825717878867e-10
1.9.36,SM,array-map,[coll (array-map :foo :bar :baz :woz)] (-lookup coll :baz),3.096293418764126e-08,9.630147573136554e-10,2.288940783625943e-10,0.7392518970439065,1.1678269304213995e-10
1.9.36,SM,array-map,[coll (array-map :foo :bar :baz :woz :lol :rofl)] (-lookup coll :lol),3.815685129567409e-08,1.1996096020695815e-09,2.8941699964326285e-10,0.7584928782529667,1.4766173451186881e-10
1.9.36,SM,array-map w/ symbols,[coll (array-map)] (assoc coll a b),5.51174204769494e-08,4.471067634262633e-10,1.062705319590494e-10,0.1928075208154792,5.421965916278031e-11
1.9.36,SM,array-map w/ symbols,[coll (array-map a b)] (-lookup coll a),3.749361340698646e-08,1.3965284202110739e-09,3.369255002600346e-10,0.8986210440769437,1.7190076543879317e-10
1.9.36,SM,array-map w/ symbols,[coll (array-map a b)] (assoc coll c d),1.2443693892125993e-07,8.517939598204112e-10,2.0550323350210911e-10,0.16514648727589287,1.0484858852148425e-10
1.9.36,SM,array-map w/ symbols,[coll (array-map a b c d)] (-lookup coll c),4.455479250408717e-08,2.887115373879836e-09,6.965434985604364e-10,1.5633413588370768,3.5537933600022266e-10
1.9.36,SM,array-map w/ symbols,[coll (array-map a b c d e f)] (-lookup coll e),5.046301792380997e-08,4.741269599104755e-10,1.135307014033497e-10,0.22497802564000538,5.792382724660699e-11
1.9.36,SM,array-map w/ inline symbols,[coll (array-map)] (assoc coll (quote foo) (quote bar)),5.229179094567639e-08,5.316337189070308e-10,1.2636131397939673e-10,0.24164655999383894,6.447005815275343e-11
1.9.36,SM,array-map w/ inline symbols,[coll (array-map (quote foo) (quote bar))] (-lookup coll (quote foo)),2.8459457967654704e-08,2.916151318228603e-09,7.035486908169263e-10,2.4721085398623446,3.589534136821053e-10
1.9.36,SM,array-map w/ inline symbols,[coll (array-map (quote foo) (quote bar))] (assoc coll (quote baz) (quote woz)),1.2242395846206004e-07,1.1070285132542204e-08,2.6708094889606817e-09,2.181606870511692,1.36265790253096e-09
1.9.36,SM,array-map w/ inline symbols,[coll (array-map (quote foo) (quote bar) (quote baz) (quote woz))] (-lookup coll (quote baz)),3.460583554173384e-08,3.170144962218637e-10,7.480155871371985e-11,0.2161530202717137,3.816406056822442e-11
1.9.36,SM,array-map w/ inline symbols,[coll (array-map (quote foo) (quote bar) (quote baz) (quote woz) (quote lol) (quote rofl))] (-lookup coll (quote lol)),4.144498871211579e-08,3.624192869181737e-09,9.021349911321602e-10,2.176704637075786,4.602729546592654e-10
1.9.36,SM,map / record ops,"[coll {:foo 1, :bar 2}] (get coll :foo)",2.8404261191146456e-08,2.2429313617069998e-09,5.411281003345664e-10,1.9050947908591787,2.760857654768196e-10
1.9.36,SM,map / record ops,"[coll {(quote foo) 1, (quote bar) 2}] (get coll (quote foo))",3.450847460197994e-08,3.6843933478517588e-09,8.888942422611602e-10,2.575872311116758,4.5351747054140827e-10
1.9.36,SM,map / record ops,"[coll {:foo 1, :bar 2}] (-lookup coll :foo nil)",2.0137949709437416e-08,1.8621832466816892e-09,4.4590370937197596e-10,2.2142458184956553,2.2750189253672242e-10
1.9.36,SM,map / record ops,"[coll {(quote foo) 1, (quote bar) 2}] (-lookup coll (quote foo) nil)",2.621242997353804e-08,2.9059340434518904e-09,7.064560453140691e-10,2.6951184839682942,3.604367578133006e-10
1.9.36,SM,map / record ops,"[coll {:foo 1, :bar 2}] (:foo coll)",2.9092336505939064e-08,4.165453120460915e-09,1.0126553095907132e-09,3.48083183137932,5.166608722401598e-10
1.9.36,SM,map / record ops,"[coll {(quote foo) 1, (quote bar) 2}] ((quote foo) coll)",3.797517881788284e-08,3.174180077490088e-10,7.544547140904956e-11,0.19867048360947184,3.849258745359672e-11
1.9.36,SM,map / record ops,"[coll {:foo 1, :bar 2}] (kw coll)",2.817796945281026e-08,3.3590069945608606e-10,8.103917511741872e-11,0.2875976398978475,4.134651791705037e-11
1.9.36,SM,map / record ops,"[coll {(quote foo) 1, (quote bar) 2}] (sym coll)",3.344547700238005e-08,4.270839888289849e-10,1.0382756843533908e-10,0.3104382946248621,5.297324920170361e-11
1.9.36,SM,map / record ops,"[coll {:foo 1, :bar 2}] (loop [i 0 m coll] (if (< i 100000) (recur (inc i) (assoc m :foo 2)) m))",0.002883680555555558,0.00029333226351356887,7.186640456082437e-05,2.492176341182107,3.666653293919611e-05
1.9.36,SM,map / record ops,[coll (Foo. 1 2)] (:bar coll),1.5158952860730954e-08,1.6659843133855086e-10,3.989234606303514e-11,0.2631603015692177,2.0353237787262825e-11
1.9.36,SM,map / record ops,[coll (Foo. 1 2)] (-lookup coll :bar),3.42468879930868e-09,8.949255407236429e-10,2.3869652376734527e-10,6.9698748632439065,1.2178394069762515e-10
1.9.36,SM,map / record ops,[coll (Foo. 1 2)] (assoc coll :bar 2),3.417685590924327e-08,1.1818918494502346e-09,2.851424266532948e-10,0.8343143892770337,1.4548082992515042e-10
1.9.36,SM,map / record ops,[coll (Foo. 1 2)] (assoc coll :baz 3),3.5714509823949385e-08,2.509258327244114e-10,6.008472033482568e-11,0.1682361612437255,3.065546955858453e-11
